id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1227367;440586;29173895;NİMETİYE MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227368;440586;546740981;HASAN AĞA;4;SOKAK;ORTA GELISMIS;2;1.1
1227369;442657;24301335;NECAT NASIROĞLU;3;CADDE;ORTA GELISMIS;2;2.0
1227370;442657;266574940;23;5;KÜME EVLER;ORTA GELISMIS;2;203.0
1227371;442657;323659590;21;3;CADDE;ORTA GELISMIS;2;201.0
1227372;442657;733545650;24;5;KÜME EVLER;ORTA GELISMIS;2;204.0
1227373;442657;885337570;20;5;KÜME EVLER;ORTA GELISMIS;2;200.0
1227374;442657;991455420;22;3;CADDE;ORTA GELISMIS;2;202.0
1227375;443978;749116;NATO;3;CADDE;ORTA GELISMIS;2;15.0
1227376;443978;970723;C BLOK 368 ADET ÜZÜMLÜ TOKİ;5;KÜME EVLER;ORTA GELISMIS;2;15.01
1227377;443978;970725;D BLOK 368 ADET ÜZÜMLÜ TOKİ;5;KÜME EVLER;ORTA GELISMIS;2;15.02
1227378;443978;970727;E BLOK 368 ADET ÜZÜMLÜ TOKİ;5;KÜME EVLER;ORTA GELISMIS;2;15.03
1227379;443978;325364350;10010;4;SOKAK;ORTA GELISMIS;2;22.0
1227380;443978;360848040;10031;4;SOKAK;ORTA GELISMIS;2;24.0
1227381;443978;573727990;10016;4;SOKAK;ORTA GELISMIS;2;29.0
1227382;443978;593857400;10033;4;SOKAK;ORTA GELISMIS;2;30.01
1227383;444554;716381;ÇINARCIK MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227384;444554;716967;SARIHOCALAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;745.1
1227385;444554;720348;DAĞOĞLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227386;444554;724906;SARIŞEYH MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227387;444554;60943362;İZMİT KANDIRA YOLU;3;CADDE;ORTA GELISMIS;2;4901.0
1227388;445213;36349;BABALI ÇAM;4;SOKAK;ORTA GELISMIS;2;870.461
1227389;445213;80407;BABALI CUMHURIYET;3;CADDE;ORTA GELISMIS;2;407.61
1227390;445213;80408;BABALI DERYA;4;SOKAK;ORTA GELISMIS;2;0.0
1227391;445213;80409;BABALI BEREN;4;SOKAK;ORTA GELISMIS;2;0.0
1227392;445213;80410;YAPRAK;4;SOKAK;ORTA GELISMIS;2;0.0
1227393;445213;80411;BABALI ÖZGÜR;4;SOKAK;ORTA GELISMIS;2;0.0
1227394;445213;80412;ŞİRİN;4;SOKAK;ORTA GELISMIS;2;0.0
1227395;445213;80413;ARZU;4;SOKAK;ORTA GELISMIS;2;0.0
1227396;445213;80414;GÖL;4;SOKAK;ORTA GELISMIS;2;0.0
1227397;445213;80415;YÖRÜK;4;SOKAK;ORTA GELISMIS;2;0.0
1227398;445213;80416;YILMAZ;4;SOKAK;ORTA GELISMIS;2;0.0
1227399;445213;80417;KANPARA;4;SOKAK;ORTA GELISMIS;2;0.0
1227400;445213;80418;EMEL;4;SOKAK;ORTA GELISMIS;2;0.0
1227401;445213;80419;BABALI ACAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227402;445213;80420;BABALI GÖKÇE;4;SOKAK;ORTA GELISMIS;2;0.0
1227403;445213;80421;BABALI ATATÜRK;3;CADDE;ORTA GELISMIS;2;0.0
1227404;445213;80422;SÜMBÜL;4;SOKAK;ORTA GELISMIS;2;200.0
1227405;445213;80423;DOKUZ EVLER;4;SOKAK;ORTA GELISMIS;2;0.0
1227406;445213;80424;GARDENYA;4;SOKAK;ORTA GELISMIS;2;0.0
1227407;445213;80425;OSMAN DENİZ;4;SOKAK;ORTA GELISMIS;2;0.0
1227408;445213;80762;CAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227409;445213;80763;ŞENOL;4;SOKAK;ORTA GELISMIS;2;20.6
1227410;445213;80764;MUSTAFA ÖZMEN;3;CADDE;ORTA GELISMIS;2;0.0
1227411;445213;80765;CANAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227412;445213;80766;BABALI AYÇA;4;SOKAK;ORTA GELISMIS;2;0.0
1227413;445213;189611;BABALI FATIH;4;SOKAK;ORTA GELISMIS;2;0.0
1227414;445213;189613;BABALI DOĞA;4;SOKAK;ORTA GELISMIS;2;0.0
1227415;445213;199900;BABALI MENEKŞE;4;SOKAK;ORTA GELISMIS;2;0.0
1227416;445213;199903;KATİP;4;SOKAK;ORTA GELISMIS;2;0.0
1227417;445213;199904;BAHADIR;4;SOKAK;ORTA GELISMIS;2;0.0
1227418;445213;199906;DEMET;4;SOKAK;ORTA GELISMIS;2;0.0
1227419;445213;199907;AVNİ AKRAN;3;CADDE;ORTA GELISMIS;2;14.77
1227420;445213;199908;ÖZGE;4;SOKAK;ORTA GELISMIS;2;0.0
1227421;445213;199909;BESTE;4;SOKAK;ORTA GELISMIS;2;0.0
1227422;445213;199910;GÖZDE;4;SOKAK;ORTA GELISMIS;2;0.0
1227423;445213;204759;BABALI TAYFUN;4;SOKAK;ORTA GELISMIS;2;0.0
1227424;445213;204760;AHMET TÜRKMEN;3;CADDE;ORTA GELISMIS;2;20.7
1227425;445213;204761;AĞAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227426;445213;204762;BABALI MURAT;4;SOKAK;ORTA GELISMIS;2;0.0
1227427;445213;204763;BABALI MERVE;4;SOKAK;ORTA GELISMIS;2;0.0
1227428;445213;204764;GENÇ;4;SOKAK;ORTA GELISMIS;2;0.0
1227429;445213;204765;CEMAL ÇAMUR;3;CADDE;ORTA GELISMIS;2;0.0
1227430;445213;234010;BABALI ÖZDEN;4;SOKAK;ORTA GELISMIS;2;0.0
1227431;445213;234011;BABALI DOĞAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227432;445213;234012;BABALI DEMIR;4;SOKAK;ORTA GELISMIS;2;300.11
1227433;445213;362535;SEYMEN;4;SOKAK;ORTA GELISMIS;2;0.0
1227434;445213;373632;SEFER;4;SOKAK;ORTA GELISMIS;2;0.0
1227435;445213;373646;LEVENT;4;SOKAK;ORTA GELISMIS;2;14.11
1227436;445213;373647;ÖZKAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227437;445213;373648;AYKUT;4;SOKAK;ORTA GELISMIS;2;0.0
1227438;445213;409501;BABALI ORMAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227439;445213;409502;HİSAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227440;445213;409503;BABALI ZAFER;4;SOKAK;ORTA GELISMIS;2;0.0
1227441;445213;421623;BABALI MANOLYA;4;SOKAK;ORTA GELISMIS;2;4620.61
1227442;445213;421624;PEHLİVAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227443;445213;421625;HÜSEYİN PEHLİVAN;3;CADDE;ORTA GELISMIS;2;5021.0
1227444;445213;421626;BABALI LALE;4;SOKAK;ORTA GELISMIS;2;0.0
1227445;445213;421627;BABALI KANARYA;4;SOKAK;ORTA GELISMIS;2;0.0
1227446;445213;421628;BABALI MEŞE;4;SOKAK;ORTA GELISMIS;2;2841.61
1227447;445213;421629;DİKİLİ;3;CADDE;ORTA GELISMIS;2;330.0
1227448;445213;421630;EMSAL;4;SOKAK;ORTA GELISMIS;2;0.0
1227449;445213;421632;BABALI ÇELIK;4;SOKAK;ORTA GELISMIS;2;0.0
1227450;445213;421635;BABALI ÖZDEMIR;4;SOKAK;ORTA GELISMIS;2;0.0
1227451;445213;423716;BABALI ATMACA;4;SOKAK;ORTA GELISMIS;2;0.0
1227452;445213;430130;AYHAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227453;445213;430131;BABALI DERE;4;SOKAK;ORTA GELISMIS;2;0.0
1227454;445213;430132;SÜLEYMAN PEHLİVAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227455;445213;430133;ÜLKER;4;SOKAK;ORTA GELISMIS;2;0.0
1227456;445213;430134;EMRAH;4;SOKAK;ORTA GELISMIS;2;0.0
1227457;445213;430135;BABALI BEGONYA;4;SOKAK;ORTA GELISMIS;2;0.0
1227458;445213;436447;CESUR;4;SOKAK;ORTA GELISMIS;2;0.0
1227459;445213;438437;BABALI PAPATYA;4;SOKAK;ORTA GELISMIS;2;0.0
1227460;445213;438438;REYHAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227461;445213;438439;BABALI GÜL;4;SOKAK;ORTA GELISMIS;2;0.0
1227462;445213;438440;BABALI KARANFIL;4;SOKAK;ORTA GELISMIS;2;0.0
1227463;445213;477497;BARIŞ;4;SOKAK;ORTA GELISMIS;2;0.0
1227464;445213;477510;AKIN;4;SOKAK;ORTA GELISMIS;2;0.0
1227465;445213;477511;DİNÇER;4;SOKAK;ORTA GELISMIS;2;0.0
1227466;445213;477513;ONUR;4;SOKAK;ORTA GELISMIS;2;0.0
1227467;445213;477514;BABALI DENIZ;4;SOKAK;ORTA GELISMIS;2;0.0
1227468;445213;477515;ZEYTİN;4;SOKAK;ORTA GELISMIS;2;0.0
1227469;445213;477516;ELİF;4;SOKAK;ORTA GELISMIS;2;0.0
1227470;445213;477519;YAMAÇ;4;SOKAK;ORTA GELISMIS;2;0.0
1227471;445213;817216;ADNAN CANLI;4;SOKAK;ORTA GELISMIS;2;0.0
1227472;445213;857041;BABALI ZAMBAK;4;SOKAK;ORTA GELISMIS;2;0.0
1227473;445213;857042;BABALI ORKIDE;4;SOKAK;ORTA GELISMIS;2;0.0
1227474;445213;857043;HİLAL;4;SOKAK;ORTA GELISMIS;2;0.0
1227475;445213;33098203;TEPE;3;CADDE;ORTA GELISMIS;2;2630.02
1227476;445213;157712981;TOMRUK;4;SOKAK;ORTA GELISMIS;2;20.2
1227477;445213;253247990;EMRE;4;SOKAK;ORTA GELISMIS;2;0.0
1227478;445213;634739791;VAROL;4;SOKAK;ORTA GELISMIS;2;25.23
1227479;445213;662323150;BABALI ÖZCAN;4;SOKAK;ORTA GELISMIS;2;99.0
1227480;445213;784474890;ÇÖRTÜK;4;SOKAK;ORTA GELISMIS;2;11.0
1227481;447391;592768;GÜLDAĞI;5;KÜME EVLER;ORTA GELISMIS;2;210.0
1227482;447391;597085;KÖYYERİ;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1227483;450155;212167;KALAYCILAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227484;450155;287183;AMBARCI MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;3610.61
1227485;450155;419287;UZUNLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227486;450155;450828;BUDAKLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;990.0
1227487;452995;714717;FARUK ILGAZ;3;CADDE;ORTA GELISMIS;2;100.0
1227488;452995;714722;ZÜBEYDE HANIM;4;SOKAK;ORTA GELISMIS;2;101.0
1227489;452995;714725;AKYEL;4;SOKAK;ORTA GELISMIS;2;102.0
1227490;452995;714729;DEĞİRMEN;4;SOKAK;ORTA GELISMIS;2;103.0
1227491;452995;714730;ŞENLİK;4;SOKAK;ORTA GELISMIS;2;104.0
1227492;452995;722410;KAYACI;4;SOKAK;ORTA GELISMIS;2;111.0
1227493;452995;722412;YAŞAM;4;SOKAK;ORTA GELISMIS;2;145.0
1227494;452995;722414;ARZUM;4;SOKAK;ORTA GELISMIS;2;148.0
1227495;452995;722416;BARS;4;SOKAK;ORTA GELISMIS;2;157.0
1227496;452995;722417;BAHARYOLU;4;SOKAK;ORTA GELISMIS;2;159.0
1227497;452995;723221;DEVA;4;SOKAK;ORTA GELISMIS;2;110.0
1227498;452995;723223;ALAGÖZ;4;SOKAK;ORTA GELISMIS;2;112.0
1227499;452995;723225;AKKOYUN;4;SOKAK;ORTA GELISMIS;2;119.0
1227500;452995;723226;KILIÇASLAN;4;SOKAK;ORTA GELISMIS;2;120.0
1227501;452995;723227;ŞAHİNBEY;4;SOKAK;ORTA GELISMIS;2;121.0
1227502;452995;723228;ÖZDİNÇ;4;SOKAK;ORTA GELISMIS;2;122.0
1227503;452995;723229;YAVUZ SELİM;4;SOKAK;ORTA GELISMIS;2;129.0
1227504;452995;723230;ÇELENK;4;SOKAK;ORTA GELISMIS;2;134.0
1227505;452995;723231;ÖZGENÇ;4;SOKAK;ORTA GELISMIS;2;142.0
1227506;452995;723517;IŞIL;4;SOKAK;ORTA GELISMIS;2;105.0
1227507;452995;723518;CENGAVER;4;SOKAK;ORTA GELISMIS;2;113.0
1227508;452995;723519;AYSUN;4;SOKAK;ORTA GELISMIS;2;114.0
1227509;452995;723520;KORAY;4;SOKAK;ORTA GELISMIS;2;116.0
1227510;452995;723521;DOLUNAY;4;SOKAK;ORTA GELISMIS;2;132.0
1227511;452995;723522;BAŞARAN;4;SOKAK;ORTA GELISMIS;2;133.0
1227512;452995;723524;SEHER;4;SOKAK;ORTA GELISMIS;2;137.0
1227513;452995;723525;BURÇAK;4;SOKAK;ORTA GELISMIS;2;139.0
1227514;452995;723526;BAHADIR;4;SOKAK;ORTA GELISMIS;2;140.0
1227515;452995;723527;AHMET TANER KIŞLALI;3;CADDE;ORTA GELISMIS;2;141.0
1227516;452995;723528;FERMAN;4;SOKAK;ORTA GELISMIS;2;143.0
1227517;452995;723538;BESTE;4;SOKAK;ORTA GELISMIS;2;158.0
1227518;452995;723927;AYDINLAR;4;SOKAK;ORTA GELISMIS;2;106.0
1227519;452995;723929;KIR;4;SOKAK;ORTA GELISMIS;2;107.0
1227520;452995;723930;AKÇA;4;SOKAK;ORTA GELISMIS;2;108.0
1227521;452995;723932;GÖKAY;4;SOKAK;ORTA GELISMIS;2;135.0
1227522;452995;723933;KIRKPINAR;4;SOKAK;ORTA GELISMIS;2;138.0
1227523;452995;723934;ATAKAN;4;SOKAK;ORTA GELISMIS;2;144.0
1227524;452995;723935;GEÇİT;4;SOKAK;ORTA GELISMIS;2;147.0
1227525;452995;723936;CENNET;4;SOKAK;ORTA GELISMIS;2;149.0
1227526;452995;723937;DAMLATAŞ;4;SOKAK;ORTA GELISMIS;2;150.0
1227527;452995;724772;GÖKTÜRK;4;SOKAK;ORTA GELISMIS;2;115.0
1227528;452995;724773;ÇİLELİ;4;SOKAK;ORTA GELISMIS;2;128.0
1227529;452995;725481;EBRU;4;SOKAK;ORTA GELISMIS;2;109.0
1227530;452995;725482;AKPINAR;4;SOKAK;ORTA GELISMIS;2;118.0
1227531;452995;725484;SAİMBEYLİ;4;SOKAK;ORTA GELISMIS;2;123.0
1227532;452995;725485;NECİP FAZIL;4;SOKAK;ORTA GELISMIS;2;124.0
1227533;452995;725486;ALTINOLUK;4;SOKAK;ORTA GELISMIS;2;125.0
1227534;452995;725487;AKOLUK;4;SOKAK;ORTA GELISMIS;2;126.0
1227535;452995;725488;ERDİNÇ;4;SOKAK;ORTA GELISMIS;2;127.0
1227536;452995;725489;KAYALIK;4;SOKAK;ORTA GELISMIS;2;130.0
1227537;452995;725490;NAZLI;4;SOKAK;ORTA GELISMIS;2;131.0
1227538;452995;725491;AZİZLER;4;SOKAK;ORTA GELISMIS;2;136.0
1227539;452995;725493;YARARLI;4;SOKAK;ORTA GELISMIS;2;146.0
1227540;452995;725494;GÖKSELİN;4;SOKAK;ORTA GELISMIS;2;151.0
1227541;452995;725495;SEHERYELİ;4;SOKAK;ORTA GELISMIS;2;152.0
1227542;452995;822898;SUDE;4;SOKAK;ORTA GELISMIS;2;145.1
1227543;452995;829892;HAZAN;4;SOKAK;ORTA GELISMIS;2;137.01
1227544;452995;1098741;ARSLANLAR;4;SOKAK;ORTA GELISMIS;2;252.0
1227545;452995;1098755;BAHTİYAR;4;SOKAK;ORTA GELISMIS;2;204.0
1227546;452995;1283279;DALGIÇ;4;SOKAK;ORTA GELISMIS;2;253.0
1227547;452995;1400593;ŞEHİT LOKMAN EKER;4;SOKAK;ORTA GELISMIS;2;256.0
1227548;452995;387596500;ALADDİN;3;CADDE;ORTA GELISMIS;2;117.01
1227549;452995;478022280;ALAGÖZLÜ;4;SOKAK;ORTA GELISMIS;2;246.0
1227550;452995;553504901;ARAZI3;4;SOKAK;ORTA GELISMIS;2;501.0
1227551;453001;109884831;KOZLUDERE;4;SOKAK;ORTA GELISMIS;2;50.0
1227552;453001;112133370;KARBEYAZ 14;4;SOKAK;ORTA GELISMIS;2;51.0
1227553;453001;155648180;SEYRAN 1;4;SOKAK;ORTA GELISMIS;2;52.0
1227554;453001;565557820;KARBEYAZ;3;CADDE;ORTA GELISMIS;2;44.01
1227555;453001;657836640;KARBEYAZ 16;4;SOKAK;ORTA GELISMIS;2;42.0
1227556;453001;978288751;MADEN;3;CADDE;ORTA GELISMIS;2;47.01
1227557;453001;993998590;413.;4;SOKAK;ORTA GELISMIS;2;44.0
1227558;453191;712599;ÇAVUŞOĞLU MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227559;454793;753743;ALAYBEY MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227560;454793;81499576;KANDIRA-KEFKEN YOLU;3;CADDE;ORTA GELISMIS;2;69.21
1227561;456152;57311;FERDENLİ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227562;456152;748434;BOZBURUN MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;4502.0
1227563;456152;748688;YENİKÖY MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;174.38
1227564;456152;760016;RAMADANCAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227565;457887;21052;ÖZGÜN VADİ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1227566;457887;26318;KARGAOĞLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;114.12
1227567;457887;260494;TEKKE MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;4545.0
1227568;457887;452044;MURATOĞLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;147.6
1227569;457887;743284;TOYGAROĞLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;115.15
1227570;457887;744110;YAKUP AÇMALAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227571;457887;908930;NEVBAHAR;4;SOKAK;ORTA GELISMIS;2;1.0
1227572;457887;926550;ÇUBUKLUBALA;3;CADDE;ORTA GELISMIS;2;41.11
1227573;457887;73331993;İZMİT KANDIRA YOLU;3;CADDE;ORTA GELISMIS;2;13.0
1227574;457887;394315800;ÇİFTLİK;4;SOKAK;ORTA GELISMIS;2;1.0
1227575;457887;646785841;KUZEY MARMARA OTOYOLU;2;BULVAR;ORTA GELISMIS;2;1013.0
1227576;458760;578176;BOZARMUTLU;5;KÜME EVLER;ORTA GELISMIS;2;360.0
